Date,Open,High,Low,Close
2023-07-07,232.3334197998047,236.07911682128906,231.64573669433594,235.62115478515625
2023-07-08,235.61026000976562,237.4119110107422,234.63714599609375,236.28738403320312
2023-07-09,236.2945556640625,237.01951599121094,233.47604370117188,234.22836303710938
2023-07-10,234.2329559326172,246.29969787597656,232.007568359375,245.874267578125
2023-07-11,245.89627075195312,249.2053985595703,244.9390106201172,248.538330078125
2023-07-12,248.5380859375,250.3406524658203,242.80335998535156,244.01988220214844
2023-07-13,244.00222778320312,257.265625,243.0497283935547,256.48968505859375
2023-07-14,256.4642028808594,261.10260009765625,244.27566528320312,248.19161987304688
2023-07-15,248.17552185058594,252.53726196289062,247.50807189941406,251.09970092773438
2023-07-16,251.09823608398438,251.88241577148438,242.58013916015625,242.65682983398438
2023-07-17,242.65809631347656,244.68203735351562,240.59759521484375,244.35299682617188
2023-07-18,244.33457946777344,246.53085327148438,238.7042236328125,240.2649383544922
2023-07-19,240.27418518066406,243.92770385742188,239.99359130859375,241.1608123779297
2023-07-20,241.13888549804688,243.14259338378906,240.3877410888672,242.73313903808594
2023-07-21,242.75428771972656,245.16334533691406,242.3674774169922,243.7889862060547
2023-07-22,243.80908203125,244.85873413085938,240.5126190185547,241.03074645996094
2023-07-23,241.05465698242188,243.9764862060547,240.76121520996094,242.45596313476562
2023-07-24,242.44943237304688,242.89187622070312,236.29238891601562,238.9462127685547
2023-07-25,238.96409606933594,239.63720703125,236.99940490722656,237.80856323242188
2023-07-26,237.81907653808594,240.2377166748047,236.64112854003906,238.9623565673828
2023-07-27,238.96011352539062,243.16351318359375,238.63844299316406,240.49879455566406
2023-07-28,240.505126953125,242.7969970703125,239.9878692626953,241.97703552246094
2023-07-29,241.97134399414062,242.7262725830078,241.32313537597656,242.5763702392578
2023-07-30,242.58221435546875,243.7857208251953,240.92518615722656,242.52598571777344
2023-07-31,242.51959228515625,244.20257568359375,240.7644500732422,241.1206512451172
2023-08-01,241.1280517578125,247.50502014160156,238.53024291992188,247.50502014160156
2023-08-02,247.4903106689453,248.5115509033203,236.8917694091797,240.49464416503906
2023-08-03,240.50997924804688,241.583251953125,238.5096435546875,241.0615234375
2023-08-04,241.04286193847656,243.1554718017578,240.45228576660156,241.47601318359375
2023-08-05,241.4896697998047,243.02772521972656,240.09039306640625,242.9593505859375
2023-08-06,242.96029663085938,245.17901611328125,242.61473083496094,242.79859924316406
2023-08-07,242.79168701171875,244.32424926757812,239.93536376953125,241.79750061035156
2023-08-08,241.7918701171875,247.64736938476562,241.3302001953125,245.14990234375
2023-08-09,245.1363067626953,245.34027099609375,242.76649475097656,243.89364624023438
2023-08-10,243.8855438232422,243.9261016845703,240.39459228515625,241.26246643066406
2023-08-11,241.26072692871094,241.91390991210938,238.35980224609375,239.70689392089844
2023-08-12,239.7035675048828,241.0026092529297,239.40377807617188,240.27362060546875
2023-08-13,240.26968383789062,241.6295928955078,239.902587890625,240.03334045410156
2023-08-14,240.04127502441406,241.02493286132812,239.7473602294922,240.33924865722656
2023-08-15,240.3504638671875,240.41030883789062,235.36053466796875,236.67958068847656
2023-08-16,236.689697265625,237.01422119140625,231.20516967773438,231.86874389648438
2023-08-17,231.87257385253906,232.1050567626953,214.5474395751953,218.5358428955078
2023-08-18,218.56573486328125,220.1370086669922,214.02224731445312,216.112548828125
2023-08-19,216.1444854736328,218.99758911132812,214.32884216308594,216.99945068359375
2023-08-20,217.01585388183594,217.88243103027344,215.6808624267578,216.63580322265625
2023-08-21,216.63079833984375,216.74118041992188,207.5687713623047,210.63894653320312
2023-08-22,210.5799560546875,211.87425231933594,204.39913940429688,210.8343505859375
2023-08-23,210.81869506835938,218.31671142578125,210.81869506835938,216.3992919921875
2023-08-24,216.44483947753906,220.38551330566406,215.8997344970703,218.64639282226562
2023-08-25,218.68109130859375,219.25498962402344,214.26516723632812,218.3310546875
2023-08-26,218.33180236816406,218.78643798828125,216.2140350341797,216.36424255371094
2023-08-27,216.3699493408203,219.5391845703125,216.0803985595703,218.35800170898438
2023-08-28,218.35824584960938,218.9700164794922,215.85018920898438,218.71856689453125
2023-08-29,218.7215118408203,233.0600128173828,217.04786682128906,226.86288452148438
2023-08-30,226.87014770507812,227.04901123046875,221.9781494140625,223.7994384765625
2023-08-31,223.81857299804688,225.58888244628906,215.44842529296875,216.59779357910156
2023-09-01,216.59848022460938,217.9657440185547,211.5917205810547,213.63055419921875
2023-09-02,213.62692260742188,215.59950256347656,213.29054260253906,214.44854736328125
2023-09-03,214.45481872558594,215.11489868164062,213.41195678710938,214.3999481201172
2023-09-04,214.3931121826172,216.26751708984375,213.28237915039062,215.197509765625
2023-09-05,215.2110137939453,215.7220001220703,213.6724395751953,214.47813415527344
2023-09-06,214.48904418945312,217.1808319091797,212.31671142578125,215.13465881347656
2023-09-07,215.13946533203125,217.6039581298828,213.5731201171875,216.88717651367188
2023-09-08,216.8837432861328,218.2228240966797,213.61947631835938,214.56202697753906
2023-09-09,214.56703186035156,215.33013916015625,214.2229461669922,214.2229461669922
2023-09-10,214.22056579589844,214.22784423828125,211.5386199951172,212.31802368164062
2023-09-11,212.32261657714844,212.61009216308594,204.3567352294922,206.03421020507812
2023-09-12,206.04315185546875,213.48744201660156,205.26248168945312,210.99436950683594
2023-09-13,211.02386474609375,213.15785217285156,209.4974365234375,212.64259338378906
2023-09-14,212.6405792236328,214.88356018066406,211.3829345703125,212.2828369140625
2023-09-15,212.30435180664062,214.9447479248047,211.19467163085938,214.17552185058594
2023-09-16,214.1683807373047,215.70355224609375,213.56289672851562,214.96054077148438
2023-09-17,214.948974609375,216.63502502441406,213.70974731445312,216.4657745361328
2023-09-18,216.47091674804688,221.00985717773438,215.3173065185547,216.00392150878906
2023-09-19,216.00177001953125,219.7490234375,215.6417694091797,217.21095275878906
2023-09-20,217.21060180664062,217.75669860839844,213.76046752929688,214.3633270263672
2023-09-21,214.35374450683594,215.109375,209.58688354492188,210.7939453125
2023-09-22,210.7893829345703,212.02658081054688,209.94168090820312,211.15086364746094
2023-09-23,211.1380615234375,211.58322143554688,210.1420135498047,210.56060791015625
2023-09-24,210.5747833251953,211.23727416992188,207.9329376220703,208.28289794921875
2023-09-25,208.2601318359375,210.5183868408203,207.47808837890625,210.0738067626953
2023-09-26,210.0501708984375,213.1878204345703,209.86691284179688,212.37844848632812
2023-09-27,212.37139892578125,215.72874450683594,210.88600158691406,211.98541259765625
2023-09-28,211.99095153808594,216.77532958984375,211.6513214111328,215.07598876953125
2023-09-29,215.09397888183594,217.25770568847656,214.50637817382812,215.2794189453125
2023-09-30,215.2777862548828,216.31216430664062,214.4836883544922,214.82130432128906
2023-10-01,214.80032348632812,219.1338348388672,213.5065155029297,218.04713439941406
2023-10-02,218.04934692382812,221.18829345703125,213.54632568359375,214.7579345703125
2023-10-03,214.7349090576172,215.72119140625,212.77056884765625,213.43594360351562
2023-10-04,213.44146728515625,213.7624053955078,210.9364013671875,213.4130859375
2023-10-05,213.42274475097656,213.78359985351562,210.4712371826172,210.67967224121094
2023-10-06,210.66526794433594,214.39295959472656,210.5572509765625,213.55552673339844
2023-10-07,213.54396057128906,213.85986328125,211.76080322265625,212.36447143554688
2023-10-08,212.38101196289062,212.84677124023438,209.7017822265625,211.51998901367188
2023-10-09,211.52261352539062,212.1028594970703,203.6554412841797,205.75096130371094
2023-10-10,205.75009155273438,210.45428466796875,205.75009155273438,208.57687377929688
2023-10-11,208.58229064941406,208.7305450439453,204.8092498779297,206.53341674804688
2023-10-12,206.53587341308594,206.6591033935547,203.658447265625,205.2294158935547
2023-10-13,205.22579956054688,207.94253540039062,204.61761474609375,206.03611755371094
2023-10-14,206.040283203125,207.02554321289062,205.82728576660156,206.60189819335938
2023-10-15,206.60028076171875,210.2316131591797,206.47857666015625,209.7425079345703
2023-10-16,209.74880981445312,217.12123107910156,209.74880981445312,214.82395935058594
2023-10-17,214.81211853027344,215.01222229003906,210.38235473632812,211.6432342529297
2023-10-18,211.63619995117188,213.57627868652344,210.09669494628906,210.50103759765625
2023-10-19,210.4916229248047,211.41201782226562,208.53712463378906,211.1441650390625
2023-10-20,211.14505004882812,216.1024169921875,210.74655151367188,212.30084228515625
2023-10-21,212.29852294921875,215.61277770996094,211.6225128173828,214.3056640625
2023-10-22,214.3217315673828,218.00485229492188,213.83428955078125,217.74737548828125
2023-10-23,218.45591735839844,229.98146057128906,218.3049774169922,228.35276794433594
2023-10-24,228.3383026123047,236.7500762939453,223.1171417236328,225.14295959472656
2023-10-25,225.16864013671875,228.8148193359375,222.0341796875,222.179931640625
2023-10-26,222.18551635742188,227.85787963867188,219.92672729492188,223.2360382080078
2023-10-27,223.21908569335938,229.85179138183594,220.20350646972656,224.4759063720703
2023-10-28,224.4715118408203,227.97061157226562,224.3576202392578,225.77407836914062
2023-10-29,225.78799438476562,228.14613342285156,224.25831604003906,227.14845275878906
2023-10-30,227.13491821289062,229.19149780273438,225.02120971679688,228.2874298095703
2023-10-31,228.28236389160156,229.24130249023438,224.33131408691406,226.43994140625
2023-11-01,226.4181671142578,229.14108276367188,222.8603973388672,228.00010681152344
2023-11-02,228.0166473388672,233.33607482910156,227.90748596191406,231.7230224609375
2023-11-03,231.70326232910156,232.21131896972656,226.34674072265625,230.60597229003906
2023-11-04,230.5974884033203,238.5099639892578,229.65533447265625,237.45460510253906
2023-11-05,237.44223022460938,245.59402465820312,236.7861785888672,244.32247924804688
2023-11-06,244.32044982910156,255.34230041503906,242.1800994873047,254.63479614257812
2023-11-07,254.65328979492188,255.5460968017578,242.69497680664062,246.39529418945312
2023-11-08,246.39012145996094,247.80906677246094,244.58038330078125,247.123291015625
2023-11-09,247.0521697998047,255.45465087890625,243.3295440673828,251.51084899902344
2023-11-10,251.52682495117188,257.78802490234375,248.9433135986328,251.08236694335938
2023-11-11,251.09848022460938,255.07839965820312,246.72113037109375,251.42161560058594
2023-11-12,251.43441772460938,251.6469268798828,245.83245849609375,247.6400146484375
2023-11-13,247.64047241210938,250.1243133544922,241.12713623046875,241.33506774902344
2023-11-14,241.36984252929688,248.66522216796875,236.28573608398438,242.263671875
2023-11-15,242.281005859375,254.18177795410156,242.26116943359375,253.75534057617188
2023-11-16,253.74478149414062,255.5850372314453,240.67567443847656,242.75888061523438
2023-11-17,242.83995056152344,245.9875946044922,238.99964904785156,244.745361328125
2023-11-18,244.7462615966797,245.35305786132812,239.28082275390625,244.9507598876953
2023-11-19,244.96768188476562,246.93626403808594,242.4235076904297,246.58778381347656
2023-11-20,246.5845489501953,263.8700256347656,243.14175415039062,253.6350860595703
2023-11-21,253.64385986328125,269.9175720214844,224.98170471191406,226.4864044189453
2023-11-22,226.46131896972656,238.17669677734375,225.6582489013672,236.1365966796875
2023-11-23,236.0960235595703,238.7913360595703,230.7522430419922,233.76580810546875
2023-11-24,233.75270080566406,236.37930297851562,232.19285583496094,232.9009552001953
2023-11-25,232.9174346923828,235.7812957763672,232.683349609375,234.43994140625
2023-11-26,234.42820739746094,234.49465942382812,229.3850555419922,232.0471954345703
2023-11-27,231.98388671875,232.80938720703125,223.48683166503906,227.42147827148438
2023-11-28,227.42799377441406,231.75552368164062,224.6786346435547,229.69296264648438
2023-11-29,229.6932373046875,231.19744873046875,226.51943969726562,227.34275817871094
2023-11-30,227.34303283691406,229.1439666748047,226.22654724121094,227.68380737304688
2023-12-01,227.68881225585938,229.8910675048828,227.232666015625,228.54563903808594
2023-12-02,228.53855895996094,230.0343017578125,226.68960571289062,229.30084228515625
2023-12-03,229.28953552246094,231.6390380859375,226.4960174560547,228.09820556640625
2023-12-04,228.07546997070312,236.83494567871094,227.1553192138672,233.29530334472656
2023-12-05,233.30865478515625,234.48468017578125,228.40753173828125,231.2613525390625
2023-12-06,231.26344299316406,234.5861053466797,229.42440795898438,229.42440795898438
2023-12-07,229.53221130371094,234.53843688964844,229.2009735107422,232.97743225097656
2023-12-08,232.9604949951172,239.8386993408203,232.6486053466797,238.91598510742188
2023-12-09,238.9132537841797,245.00527954101562,237.07989501953125,237.7686004638672
2023-12-10,237.79371643066406,241.25057983398438,237.55775451660156,239.733154296875
2023-12-11,239.76890563964844,246.755859375,230.53103637695312,246.42086791992188
2023-12-12,246.36578369140625,256.7091979980469,245.991943359375,254.49497985839844
2023-12-13,254.40396118164062,255.56297302246094,244.81398010253906,252.42332458496094
2023-12-14,252.40560913085938,254.08792114257812,248.7257080078125,253.5412139892578
2023-12-15,253.51744079589844,253.54971313476562,243.86737060546875,244.8984375
2023-12-16,244.89642333984375,248.0863800048828,243.45065307617188,244.35096740722656
2023-12-17,244.3507080078125,244.4321746826172,239.2306365966797,239.30828857421875
2023-12-18,239.2471466064453,241.3484344482422,232.7528076171875,241.3484344482422
2023-12-19,241.34768676757812,254.5745849609375,241.34768676757812,252.63719177246094
2023-12-20,252.6297607421875,261.5574035644531,250.76504516601562,260.10736083984375
2023-12-21,260.14862060546875,274.44061279296875,256.5984802246094,271.24658203125
2023-12-22,271.2765197753906,276.1597900390625,265.41949462890625,271.3764953613281
2023-12-23,271.38128662109375,272.1670837402344,266.16845703125,271.3909606933594
2023-12-24,271.3775329589844,272.59014892578125,262.775634765625,264.71710205078125
2023-12-25,264.73529052734375,267.9342041015625,262.48712158203125,267.0733642578125
2023-12-26,267.0721740722656,302.70758056640625,265.0900573730469,297.6932373046875
2023-12-27,297.7483215332031,323.7694091796875,286.40338134765625,323.6773376464844
2023-12-28,323.8037109375,337.4258117675781,321.3273010253906,323.5989990234375
